id=433
type=7:1,randStartPhase=0
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
animParam=0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 (0.000000,0.000000) 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000
